2026-07-27 12:02:33 | INFO     | main.main                           | Proyectando totales...
2026-07-27 12:02:33 | DEBUG    | projections.proyectar_totales       | Texas Rangers vs Seattle Mariners | venue=Globe Life Field tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=1.1 PF_final=1.1 | ERA_ef=2.862/4.831 FIP=3.584/4.112 | Proy: 3.997 - 4.884 (total=8.881)
2026-07-27 12:02:33 | DEBUG    | projections.proyectar_totales       | Detroit Tigers vs Baltimore Orioles | venue=Comerica Park tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.93 PF_final=0.93 | ERA_ef=3.022/2.638 FIP=4.116/3.83 | Proy: 3.7 - 3.399 (total=7.099)
2026-07-27 12:02:33 | DEBUG    | projections.proyectar_totales       | Pittsburgh Pirates vs Arizona Diamondbacks | venue=PNC Park tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.94 PF_final=0.94 | ERA_ef=3.919/4.997 FIP=4.494/3.93 | Proy: 4.707 - 4.323 (total=9.03)
2026-07-27 12:02:33 | DEBUG    | projections.proyectar_totales       | Miami Marlins vs Philadelphia Phillies | venue=loanDepot park tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.92 PF_final=0.92 | ERA_ef=1.836/3.538 FIP=3.798/4.059 | Proy: 3.198 - 3.739 (total=6.937)
2026-07-27 12:02:33 | DEBUG    | projections.proyectar_totales       | Washington Nationals vs Toronto Blue Jays | venue=Nationals Park tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.96 PF_final=0.96 | ERA_ef=10.638/0.0 FIP=3.962/4.722 | Proy: 6.352 - 4.677 (total=11.029)
2026-07-27 12:02:33 | DEBUG    | projections.proyectar_totales       | Cincinnati Reds vs Cleveland Guardians | venue=Great American Ball Park tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=1.08 PF_final=1.08 | ERA_ef=5.954/2.577 FIP=3.88/4.822 | Proy: 5.155 - 4.297 (total=9.452)
2026-07-27 12:02:33 | DEBUG    | projections.proyectar_totales       | New York Mets vs Atlanta Braves | venue=Citi Field tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.95 PF_final=0.95 | ERA_ef=4.226/1.358 FIP=4.108/4.014 | Proy: 4.044 - 3.059 (total=7.103)
2026-07-27 12:02:33 | DEBUG    | projections.proyectar_totales       | Chicago White Sox vs New York Yankees | venue=Rate Field tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=1.0 PF_final=1.0 | ERA_ef=3.839/6.351 FIP=3.692/4.244 | Proy: 4.121 - 5.422 (total=9.543)
2026-07-27 12:02:33 | DEBUG    | projections.proyectar_totales       | Los Angeles Angels vs Houston Astros | venue=Angel Stadium tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=1.0 PF_final=1.0 | ERA_ef=6.15/2.142 FIP=4.81/4.304 | Proy: 5.388 - 3.853 (total=9.241)
2026-07-27 12:02:33 | DEBUG    | projections.proyectar_totales       | Athletics vs Boston Red Sox | venue=Sutter Health Park tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=1.0 PF_final=1.0 | ERA_ef=3.236/7.323 FIP=3.744/4.966 | Proy: 3.798 - 6.105 (total=9.903)
2026-07-27 12:02:33 | DEBUG    | projections.proyectar_totales       | San Francisco Giants vs Milwaukee Brewers | venue=Oracle Park tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.93 PF_final=0.93 | ERA_ef=4.661/4.751 FIP=3.537/4.278 | Proy: 3.91 - 4.551 (total=8.461)
2026-07-27 12:02:33 | INFO     | main.main                           | Aplicando simulaciones Poisson...
